id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m058,g058,quota pressure,103,0,7,70,461,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,97,16,19,95,458,ship,recovery,confidence-floor,raise-drag
m060,g060,secret scope,97,22,35,38,365,ship,negative,lane-boundary,lower-confidence
m061,g061,rollout width,110,27,6,52,528,ship,baseline,monotonic-signal,raise-signal
m062,g062,quota pressure,62,21,14,57,305,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,80,72,26,21,407,ship,recovery,confidence-floor,raise-drag
m064,g064,secret scope,59,60,23,37,324,ship,negative,lane-boundary,lower-confidence
m065,g065,rollout width,61,21,27,26,231,ship,baseline,monotonic-signal,raise-signal
m066,g066,quota pressure,96,28,30,62,412,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,33,16,40,41,85,hold,recovery,confidence-floor,raise-drag
m068,g068,secret scope,49,77,15,65,370,ship,negative,lane-boundary,lower-confidence
m069,g069,rollout width,114,40,29,58,507,ship,baseline,monotonic-signal,raise-signal
m070,g070,quota pressure,92,13,16,96,442,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,45,53,39,33,202,ship,recovery,confidence-floor,raise-drag
m072,g072,secret scope,69,70,21,36,389,ship,negative,lane-boundary,lower-confidence
m073,g073,rollout width,50,46,38,62,240,ship,baseline,monotonic-signal,raise-signal
m074,g074,quota pressure,30,26,27,73,164,watch,edge,drag-penalty,drop-slack
m075,g075,route drift,116,70,30,40,554,ship,recovery,confidence-floor,raise-drag
m076,g076,secret scope,75,19,22,15,287,ship,negative,lane-boundary,lower-confidence
m077,g077,rollout width,111,66,23,69,576,ship,baseline,monotonic-signal,raise-signal
m078,g078,quota pressure,31,46,25,94,235,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,87,55,35,50,403,ship,recovery,confidence-floor,raise-drag
m080,g080,secret scope,74,21,31,38,283,ship,negative,lane-boundary,lower-confidence
m081,g081,rollout width,80,77,34,56,428,ship,baseline,monotonic-signal,raise-signal
m082,g082,quota pressure,117,26,39,20,423,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,100,28,27,49,424,ship,recovery,confidence-floor,raise-drag
m084,g084,secret scope,51,53,33,12,223,ship,negative,lane-boundary,lower-confidence
m085,g085,rollout width,83,68,41,61,406,ship,baseline,monotonic-signal,raise-signal
m086,g086,quota pressure,45,0,4,40,208,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,34,15,15,77,198,ship,recovery,confidence-floor,raise-drag
m088,g088,secret scope,76,21,12,44,354,ship,negative,lane-boundary,lower-confidence
m089,g089,rollout width,65,27,15,95,364,ship,baseline,monotonic-signal,raise-signal
m090,g090,quota pressure,50,21,18,32,220,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,50,37,49,48,175,ship,recovery,confidence-floor,raise-drag
m092,g092,secret scope,54,77,14,48,376,ship,negative,lane-boundary,lower-confidence
m093,g093,rollout width,112,65,43,72,521,ship,baseline,monotonic-signal,raise-signal
m094,g094,quota pressure,33,15,17,39,150,watch,edge,drag-penalty,drop-slack
m095,g095,route drift,100,44,13,27,476,ship,recovery,confidence-floor,raise-drag
m096,g096,secret scope,93,21,23,55,400,ship,negative,lane-boundary,lower-confidence
